,datetime,mkt_value,margin,pnl,cash,net_asset,net_value
947,2010-10-05,9165750.45,4582875.225,369512.1499999999,4952424.745000007,9535299.970000006,0.9535299970000006
948,2010-10-06,9535280.0,4767640.0,77204.05000000005,4844864.020000007,9612504.020000007,0.9612504020000007
949,2010-10-07,9612477.15,4806238.575,32000.0,4838265.445000007,9644504.020000007,0.9644504020000007
950,2010-10-08,9644461.7,4822230.85,338883.1999999997,5161156.370000007,9983387.220000006,0.9983387220000006
951,2010-10-11,9983363.450000001,4991681.725000001,210840.59999999963,5202546.095000005,10194227.820000006,1.0194227820000006
952,2010-10-12,10194209.35,5097104.675,317655.80000000075,5414778.945000007,10511883.620000007,1.0511883620000007
953,2010-10-13,10511868.75,5255934.375,285527.8999999999,5541477.145000007,10797411.520000007,1.0797411520000006
954,2010-10-14,10797403.7,5398701.85,-253782.25,5144927.420000007,10543629.270000007,1.0543629270000008
955,2010-10-15,10543625.4,5271812.7,94155.59999999963,5365972.170000006,10637784.870000007,1.0637784870000007
956,2010-10-18,10637773.600000001,5318886.800000001,231495.40000000037,5550393.470000006,10869280.270000007,1.0869280270000008
957,2010-10-19,10869269.950000001,5434634.975000001,-203156.84999999963,5231488.445000007,10666123.420000007,1.0666123420000007
958,2010-10-20,10666107.3,5333053.65,425251.4500000002,5758321.220000008,11091374.870000008,1.1091374870000008
959,2010-10-21,11091332.75,5545666.375,207935.00000000093,5753643.4950000085,11299309.870000008,1.129930987000001
960,2010-10-22,11299287.350000001,5649643.675000001,354615.1999999997,6004281.395000007,11653925.070000008,1.1653925070000009
961,2010-10-25,11653894.999999998,5826947.499999999,108989.55000000028,5935967.120000009,11762914.620000008,1.176291462000001
962,2010-10-26,11762891.499999998,5881445.749999999,-127293.00000000093,5754175.870000009,11635621.620000008,1.163562162000001
963,2010-10-27,11635604.399999999,5817802.199999999,-161894.10000000102,5655925.320000008,11473727.520000007,1.1473727520000008
964,2010-10-28,11473705.5,5736852.75,-38430.30000000214,5698444.470000004,11435297.220000004,1.1435297220000005
965,2010-10-29,11435281.5,5717640.75,22484.25,5740140.720000004,11457781.470000004,1.1457781470000004
966,2010-11-01,11457759.799999999,5728879.899999999,23577.900000000373,5752479.470000005,11481359.370000005,1.1481359370000004
967,2010-11-02,11481339.7,5740669.85,208039.94999999925,5948729.470000004,11689399.320000004,1.1689399320000005
968,2010-11-03,11689388.55,5844694.275,653836.0,6498541.045000004,12343235.320000004,1.2343235320000003
969,2010-11-04,12343211.7,6171605.85,697427.2500000005,6869056.720000004,13040662.570000004,1.3040662570000003
970,2010-11-05,13040634.799999999,6520317.399999999,43424.000000000466,6563769.170000005,13084086.570000004,1.3084086570000004
971,2010-11-08,13084052.55,6542026.275,-67035.85000000196,6475024.445000002,13017050.720000003,1.3017050720000003
972,2010-11-09,13017041.3,6508520.65,-53481.75,6455048.320000002,12963568.970000003,1.2963568970000003
973,2010-11-10,12963536.6,6481768.3,100260.40000000317,6582061.070000005,13063829.370000005,1.3063829370000004
974,2010-11-11,13063793.25,6531896.625,-119327.10000000056,6412605.645000003,12944502.270000003,1.2944502270000002
975,2010-11-12,12944472.75,6472236.375,-644441.4999999991,5827824.395000003,12300060.770000003,1.2300060770000003
976,2010-11-15,12300045.0,6150022.5,140245.7000000002,6290283.9700000025,12440306.470000003,1.2440306470000002
977,2010-11-16,12440276.15,6220138.075,-432575.6500000004,5787592.745000002,12007730.820000002,1.2007730820000002
978,2010-11-17,12007689.8,6003844.9,240669.55000000075,6244555.4700000025,12248400.370000003,1.2248400370000003
979,2010-11-18,12248378.95,6124189.475,669129.5999999996,6793340.495000003,12917529.970000003,1.2917529970000003
980,2010-11-19,12917503.7,6458751.85,150416.55000000075,6609194.670000004,13067946.520000003,1.3067946520000002
981,2010-11-22,13067921.85,6533960.925,376962.19999999925,6910947.795000003,13444908.720000003,1.3444908720000002
982,2010-11-23,13444893.200000001,6722446.600000001,-513286.350000001,6209175.7700000005,12931622.370000001,1.2931622370000002
983,2010-11-24,12931589.200000001,6465794.600000001,478540.7000000016,6944368.470000002,13410163.070000002,1.3410163070000003
984,2010-11-26,13410148.75,6705074.375,-587218.5499999996,6117870.145000003,12822944.520000003,1.2822944520000004
985,2010-11-29,12822914.7,6411457.35,-137102.69999999995,6274384.470000004,12685841.820000004,1.2685841820000003
986,2010-11-30,12685834.200000001,6342917.100000001,-697816.0999999996,5645108.620000004,11988025.720000004,1.1988025720000004
987,2010-12-01,11988004.65,5994002.325,516283.9500000011,6510307.345000005,12504309.670000006,1.2504309670000004
988,2010-12-02,12504275.8,6252137.9,841161.4500000001,7093333.220000004,13345471.120000005,1.3345471120000005
989,2010-12-03,13345434.7,6672717.35,452190.05000000144,7124943.820000006,13797661.170000006,1.3797661170000006
990,2010-12-06,13797625.8,6898812.9,316393.5999999994,7215241.870000005,14114054.770000005,1.4114054770000004
991,2010-12-07,14114017.350000001,7057008.675000001,94273.20000000112,7151319.2950000055,14208327.970000006,1.4208327970000005
992,2010-12-08,14208293.499999998,7104146.749999999,469874.85000000056,7574056.070000009,14678202.820000008,1.4678202820000008
993,2010-12-09,14678167.1,7339083.55,359585.4499999997,7698704.720000007,15037788.270000007,1.5037788270000008
994,2010-12-10,15037760.3,7518880.15,179266.69999999925,7698174.820000006,15217054.970000006,1.5217054970000006
995,2010-12-13,15217025.7,7608512.85,-157032.5,7451509.620000007,15060022.470000006,1.5060022470000005
996,2010-12-14,15059997.55,7529998.775,-137505.75,7392517.945000006,14922516.720000006,1.4922516720000005
997,2010-12-15,14922489.6,7461244.8,-217853.65000000037,7243418.270000006,14704663.070000006,1.4704663070000006
998,2010-12-16,14704636.85,7352318.425,190886.9500000002,7543231.595000007,14895550.020000007,1.4895550020000008
999,2010-12-17,14895530.4,7447765.2,63405.799999999814,7511190.620000008,14958955.820000008,1.4958955820000008
1000,2010-12-20,14958933.75,7479466.875,358968.9000000004,7838457.845000008,15317924.720000008,1.531792472000001
1001,2010-12-21,15317903.6,7658951.8,263914.5,7922887.420000008,15581839.220000008,1.5581839220000009
1002,2010-12-22,15581830.5,7790915.25,48803.89999999851,7839727.870000007,15630643.120000007,1.5630643120000007
1003,2010-12-23,15630630.250000002,7815315.125000001,-265462.30000000075,7549865.695000005,15365180.820000006,1.5365180820000006
1004,2010-12-27,15365154.05,7682577.025,-219472.5999999987,7463131.195000006,15145708.220000006,1.5145708220000007
1005,2010-12-28,15145682.399999999,7572841.199999999,-100360.90000000037,7472506.120000007,15045347.320000006,1.5045347320000007
1006,2010-12-29,15045321.350000001,7522660.675000001,60014.44999999786,7582701.0950000025,15105361.770000003,1.5105361770000003
1007,2010-12-30,15105334.5,7552667.25,104027.85000000219,7656722.370000005,15209389.620000005,1.5209389620000004
1008,2010-12-31,15209380.8,7604690.4,80109.39999999898,7684808.620000003,15289499.020000003,1.5289499020000004
1009,2011-01-03,15289472.8,7644736.4,176034.5,7820797.120000003,15465533.520000003,1.5465533520000003
1010,2011-01-04,15465512.4,7732756.2,38906.40000000037,7771683.720000003,15504439.920000004,1.5504439920000004
1011,2011-01-05,15504415.25,7752207.625,258584.30000000075,8010816.595000004,15763024.220000004,1.5763024220000004
1012,2011-01-06,15763013.7,7881506.85,36541.85000000056,7918059.220000004,15799566.070000004,1.5799566070000004
1013,2011-01-07,15799543.85,7899771.925,-67250.50000000047,7832543.645000004,15732315.570000004,1.5732315570000004
1014,2011-01-10,15732301.2,7866150.6,8643.049999999814,7874808.020000005,15740958.620000005,1.5740958620000005
1015,2011-01-11,15740944.8,7870472.4,397447.60000000056,8267933.820000006,16138406.220000006,1.6138406220000006
1016,2011-01-12,16138386.3,8069193.15,648638.9000000004,8717851.970000004,16787045.120000005,1.6787045120000004
1017,2011-01-13,16787030.4,8393515.2,89550.40000000037,8483080.320000004,16876595.520000003,1.6876595520000004
1018,2011-01-14,16876573.2,8438286.6,744578.1000000006,9182887.020000005,17621173.620000005,1.7621173620000006
1019,2011-01-18,17621149.45,8810574.725,496230.0499999989,9306828.945000002,18117403.67,1.811740367
1020,2011-01-19,18117374.4,9058687.2,-760538.3999999994,8298178.070000004,17356865.270000003,1.7356865270000004
1021,2011-01-20,17356857.650000002,8678428.825000001,64656.19999999739,8743092.644999998,17421521.47,1.7421521469999999
1022,2011-01-21,17421502.25,8710751.125,-146311.54999999888,8564458.795000002,17275209.92,1.727520992
1023,2011-01-24,17275197.9,8637598.95,386091.9000000004,9023702.870000001,17661301.82,1.766130182
1024,2011-01-25,17661281.35,8830640.675,173039.79999999888,9003700.944999997,17834341.619999997,1.7834341619999998
1025,2011-01-26,17834318.25,8917159.125,542732.6000000015,9459915.094999999,18377074.22,1.8377074219999998
1026,2011-01-27,18377047.85,9188523.925,314372.55000000075,9502922.844999999,18691446.77,1.869144677
1027,2011-01-28,18691429.249999996,9345714.624999998,-1294725.949999998,8051006.195000002,17396720.82,1.739672082
1028,2011-01-31,17396712.75,8698356.375,186431.29999999842,8884795.744999997,17583152.119999997,1.7583152119999996
1029,2011-02-01,17583120.6,8791560.3,723090.7499999981,9514682.569999997,18306242.869999997,1.8306242869999998
1030,2011-02-02,18306216.650000002,9153108.325000001,44740.300000000396,9197874.844999997,18350983.169999998,1.8350983169999997
1031,2011-02-03,18350971.400000002,9175485.700000001,176939.70000000065,9352437.169999996,18527922.869999997,1.8527922869999998
1032,2011-02-04,18527905.6,9263952.8,455989.2000000002,9719959.269999996,18983912.069999997,1.8983912069999997
1033,2011-02-07,18983909.85,9491954.925,397938.4000000013,9889895.544999998,19381850.47,1.938185047
1034,2011-02-08,19381827.15,9690913.575,253262.75,9944199.645,19635113.22,1.9635113219999998
1035,2011-02-09,19635099.65,9817549.825,-20616.549999999814,9796946.844999999,19614496.669999998,1.961449667
1036,2011-02-10,19614474.8,9807237.4,-33975.65000000037,9773283.619999995,19580521.019999996,1.9580521019999997
1037,2011-02-11,19580498.1,9790249.05,219320.20000000112,10009592.169999998,19799841.22,1.9799841219999998
1038,2011-02-14,19799837.0,9899918.5,211055.19999999925,10110977.919999998,20010896.419999998,2.0010896419999997
1039,2011-02-15,20010881.700000003,10005440.850000001,-132581.34999999963,9872874.219999999,19878315.07,1.987831507
1040,2011-02-16,19878311.85,9939155.925,-330111.0,9609048.145,19548204.07,1.954820407
1041,2011-02-17,19548198.599999998,9774099.299999999,-254676.29999999702,9519428.470000004,19293527.770000003,1.9293527770000003
1042,2011-02-18,19293523.200000003,9646761.600000001,-152287.8000000026,9494478.369999997,19141239.97,1.914123997
1043,2011-02-22,19141220.25,9570610.125,-1988462.6999999993,7582167.145,17152777.27,1.715277727
1044,2011-02-23,17152739.55,8576369.775,-874209.7999999993,7702197.695,16278567.47,1.627856747
1045,2011-02-24,16278546.350000001,8139273.175000001,176798.99999999907,8316093.294999998,16455366.469999999,1.645536647
1046,2011-02-25,16455351.45,8227675.725,915332.2000000011,9143022.945000002,17370698.67,1.7370698670000002
1047,2011-02-28,17370689.7,8685344.85,667351.6499999992,9352705.47,18038050.32,1.803805032
1048,2011-03-01,18038038.5,9019019.25,-1197978.6000000015,7821052.469999999,16840071.72,1.6840071719999998
1049,2011-03-02,16840033.6,8420016.8,82996.1000000001,8503051.02,16923067.82,1.692306782
1050,2011-03-03,16923039.5,8461519.75,689683.2000000011,9151231.270000003,17612751.020000003,1.7612751020000004
1051,2011-03-04,17612731.799999997,8806365.899999999,-360688.75,8445696.370000005,17252062.270000003,1.7252062270000004
1052,2011-03-07,17252059.4,8626029.7,-523555.80000000075,8102476.770000003,16728506.470000003,1.6728506470000002
1053,2011-03-08,16728480.399999999,8364240.199999999,280925.80000000075,8645192.070000004,17009432.270000003,1.7009432270000002
1054,2011-03-09,17009418.35,8504709.175,-279817.55000000075,8224905.545000002,16729614.720000003,1.6729614720000003
1055,2011-03-10,16729579.55,8364789.775,-648492.3000000007,7716332.645000001,16081122.420000002,1.6081122420000002
1056,2011-03-11,16081101.55,8040550.775,424561.0999999996,8465132.745000001,16505683.520000001,1.650568352
1057,2011-03-14,16505655.700000001,8252827.850000001,-165937.95000000112,8086917.72,16339745.57,1.633974557
1058,2011-03-15,16339735.85,8169867.925,-683039.3499999978,7486838.295000003,15656706.220000003,1.5656706220000003
1059,2011-03-16,15656672.649999999,7828336.324999999,-987790.5499999989,6840579.345000004,14668915.670000004,1.4668915670000005
1060,2011-03-17,14668893.5,7334446.75,469140.75,7803609.670000004,15138056.420000004,1.5138056420000003
1061,2011-03-18,12110422.25,6055211.125,466122.0,9548967.295000004,15604178.420000004,1.5604178420000003
1062,2011-03-21,9362487.0,4681243.5,775947.6499999994,11698882.570000004,16380126.070000004,1.6380126070000005
1063,2011-03-22,9828057.75,4914028.875,28767.0,11494864.195000004,16408893.070000004,1.6408893070000004
1064,2011-03-23,9845317.7,4922658.85,338853.0499999998,11825087.270000005,16747746.120000005,1.6747746120000004
1065,2011-03-24,13398171.4,6699085.7,254200.09999999963,10302860.520000007,17001946.220000006,1.7001946220000006
1066,2011-03-25,13601525.200000001,6800762.600000001,29199.399999999907,10230383.020000003,17031145.620000005,1.7031145620000006
1067,2011-03-28,13624880.65,6812440.325,-332763.5500000003,9885941.745000005,16698382.070000004,1.6698382070000004
1068,2011-03-29,13358682.649999999,6679341.324999999,391148.20000000205,10410188.945000008,17089530.270000007,1.7089530270000006
1069,2011-03-30,13671605.799999999,6835802.899999999,166292.8500000001,10420020.22000001,17255823.12000001,1.725582312000001
1070,2011-03-31,13804648.0,6902324.0,-64718.80000000226,10288780.320000008,17191104.320000008,1.7191104320000008
1071,2011-04-01,17191089.5,8595544.75,165921.25,8761480.820000008,17357025.570000008,1.7357025570000009
1072,2011-04-04,17357011.65,8678505.825,248458.1000000015,8926977.84500001,17605483.67000001,1.7605483670000008
1073,2011-04-05,17605472.15,8802736.075,81245.60000000056,8883993.195000011,17686729.27000001,1.768672927000001
1074,2011-04-06,17686700.9,8843350.45,0.0,8843378.820000011,17686729.27000001,1.768672927000001
1075,2011-04-07,17686712.75,8843356.375,-173969.60000000242,8669403.29500001,17512759.67000001,1.7512759670000009
1076,2011-04-08,17512725.0,8756362.5,-257830.5,8498566.67000001,17254929.17000001,1.7254929170000008
1077,2011-04-11,17254915.35,8627457.675,130891.99999999814,8758363.495000008,17385821.17000001,1.7385821170000009
1078,2011-04-12,17385782.7,8692891.35,-179147.54999999888,8513782.270000013,17206673.620000012,1.7206673620000013
1079,2011-04-13,17206665.3,8603332.65,256496.34999999776,8859837.32000001,17463169.97000001,1.746316997000001
1080,2011-04-14,17463143.15,8731571.575,111057.95000000019,8842656.34500001,17574227.92000001,1.757422792000001
1081,2011-04-15,17574222.9,8787111.45,318668.75,9105785.22000001,17892896.67000001,1.789289667000001
1082,2011-04-18,17892870.599999998,8946435.299999999,-472711.80000000075,8473749.57000001,17420184.87000001,1.7420184870000008
1083,2011-04-19,17420174.55,8710087.275,711322.4999999972,9421420.095000004,18131507.370000005,1.8131507370000004
1084,2011-04-20,18131496.9,9065748.45,679797.6000000015,9745556.520000007,18811304.970000006,1.8811304970000007
1085,2011-04-21,18811273.3,9405636.65,293214.30000000075,9698882.620000007,19104519.270000007,1.9104519270000007
1086,2011-04-25,19104496.5,9552248.25,400396.3499999996,9952667.370000005,19504915.620000005,1.9504915620000005
1087,2011-04-26,19504885.7,9752442.85,344754.70000000205,10097227.470000008,19849670.320000008,1.9849670320000008
1088,2011-04-27,19849654.0,9924827.0,439309.1999999997,10364152.520000007,20288979.520000007,2.028897952000001
1089,2011-04-28,20288962.2,10144481.1,362664.90000000224,10507163.32000001,20651644.42000001,2.065164442000001
1090,2011-04-29,20651640.5,10325820.25,55404.59999999858,10381228.770000007,20707049.020000007,2.0707049020000006
1091,2011-05-02,20707033.45,10353516.725,-506443.5,9847088.795000007,20200605.520000007,2.020060552000001
1092,2011-05-03,20200587.500000004,10100293.750000002,-598964.7000000032,9501347.070000002,19601640.820000004,1.9601640820000004
1093,2011-05-04,19601608.1,9800804.05,-207584.99999999697,9593251.770000007,19394055.820000008,1.9394055820000007
1094,2011-05-05,19394027.35,9697013.675,-235045.39999999944,9461996.745000008,19159010.42000001,1.9159010420000009
1095,2011-05-06,19158999.1,9579499.55,233497.2999999998,9813008.17000001,19392507.72000001,1.939250772000001
1096,2011-05-09,19392492.85,9696246.425,621594.4499999983,10317855.745000008,20014102.17000001,2.001410217000001
